Feature
6774,GRCh38_ENSG00000139083
6775,GRCh38_ENSG00000197461
6776,GRCh38_ENSG00000083937
6777,GRCh38_ENSG00000285650
6778,GRCh38_ENSG00000162775
6779,GRCh38_ENSG00000172785
6780,GRCh38_ENSG00000114841
6781,GRCh38_ENSG00000235795
6782,GRCh38_ENSG00000189143
6783,GRCh38_ENSG00000125285
6784,GRCh38_ENSG00000184347
6785,GRCh38_ENSG00000183495
6786,GRCh38_ENSG00000205133
6787,GRCh38_ENSG00000187180
6788,GRCh38_ENSG00000232412
6789,GRCh38_ENSG00000132423
6790,GRCh38_ENSG00000005238
6791,GRCh38_ENSG00000169696
6792,GRCh38_ENSG00000143771
6793,GRCh38_ENSG00000164713
6794,GRCh38_ENSG00000198612
6795,GRCh38_ENSG00000163041
6796,GRCh38_ENSG00000127328
6797,GRCh38_ENSG00000168490
6798,GRCh38_ENSG00000096401
6799,GRCh38_ENSG00000271780
6800,GRCh38_ENSG00000268307
6801,GRCh38_ENSG00000100068
6802,GRCh38_ENSG00000063587
6803,GRCh38_ENSG00000236901
6804,GRCh38_ENSG00000104047
6805,GRCh38_ENSG00000196369
6806,GRCh38_ENSG00000129472
6807,GRCh38_ENSG00000094914
6808,GRCh38_ENSG00000116774
6809,GRCh38_ENSG00000273619
6810,GRCh38_ENSG00000249471
6811,GRCh38_ENSG00000068120
6812,GRCh38_ENSG00000266783
6813,GRCh38_ENSG00000152518
6814,GRCh38_ENSG00000182362
6815,GRCh38_ENSG00000261187
6816,GRCh38_ENSG00000137491
6817,GRCh38_ENSG00000143839
6818,GRCh38_ENSG00000258484
6819,GRCh38_ENSG00000259704
6820,GRCh38_ENSG00000138755
6821,GRCh38_ENSG00000283240
6822,GRCh38_ENSG00000109536
6823,GRCh38_ENSG00000007062
6824,GRCh38_ENSG00000135924
6825,GRCh38_ENSG00000239887
6826,GRCh38_ENSG00000154760
6827,GRCh38_ENSG00000108839
6828,GRCh38_ENSG00000153406
6829,GRCh38_ENSG00000136478
6830,GRCh38_ENSG00000109107
6831,GRCh38_ENSG00000137337
6832,GRCh38_ENSG00000155849
6833,GRCh38_ENSG00000122417
6834,GRCh38_ENSG00000185475
6835,GRCh38_ENSG00000270157
6836,GRCh38_ENSG00000230461
6837,GRCh38_ENSG00000142396
6838,GRCh38_ENSG00000117479
6839,GRCh38_ENSG00000273110
6840,GRCh38_ENSG00000232593
6841,GRCh38_ENSG00000142549
6842,GRCh38_ENSG00000163159
6843,GRCh38_ENSG00000138095
6844,GRCh38_ENSG00000184441
6845,GRCh38_ENSG00000141298
6846,GRCh38_ENSG00000197157
6847,GRCh38_ENSG00000137460
6848,GRCh38_ENSG00000272969
6849,GRCh38_ENSG00000108479
6850,GRCh38_ENSG00000025156
6851,GRCh38_ENSG00000156515
6852,GRCh38_ENSG00000142552
6853,GRCh38_ENSG00000118495
6854,GRCh38_ENSG00000105559
6855,GRCh38_ENSG00000187479
6856,GRCh38_ENSG00000121753
6857,GRCh38_ENSG00000228917
6858,GRCh38_ENSG00000092758
6859,GRCh38_ENSG00000204310
6860,GRCh38_ENSG00000141279
6861,GRCh38_ENSG00000147099
6862,GRCh38_ENSG00000029559
6863,GRCh38_ENSG00000269404
6864,GRCh38_ENSG00000160145
6865,GRCh38_ENSG00000227741
6866,GRCh38_ENSG00000163412
6867,GRCh38_ENSG00000105700
6868,GRCh38_ENSG00000136986
6869,GRCh38_ENSG00000235863
6870,GRCh38_ENSG00000130943
6871,GRCh38_ENSG00000028277
6872,GRCh38_ENSG00000111344
6873,GRCh38_ENSG00000136045
6874,GRCh38_ENSG00000188428
6875,GRCh38_ENSG00000114942
6876,GRCh38_ENSG00000140598
6877,GRCh38_ENSG00000100577
6878,GRCh38_ENSG00000228775
6879,GRCh38_ENSG00000127249
6880,GRCh38_ENSG00000131471
6881,GRCh38_ENSG00000163606
6882,GRCh38_ENSG00000113272
6883,GRCh38_ENSG00000180806
6884,GRCh38_ENSG00000128340
6885,GRCh38_ENSG00000241479
6886,GRCh38_ENSG00000212747
6887,GRCh38_ENSG00000271303
6888,GRCh38_ENSG00000166396
6889,GRCh38_ENSG00000120051
6890,GRCh38_ENSG00000215845
6891,GRCh38_ENSG00000287538
6892,GRCh38_ENSG00000186594
6893,GRCh38_ENSG00000165025
6894,GRCh38_ENSG00000160570
6895,GRCh38_ENSG00000188859
6896,GRCh38_ENSG00000130402
6897,GRCh38_ENSG00000133703
6898,GRCh38_ENSG00000174348
6899,GRCh38_ENSG00000119650
6900,GRCh38_ENSG00000251584
6901,GRCh38_ENSG00000233093
6902,GRCh38_ENSG00000135913
6903,GRCh38_ENSG00000117360
6904,GRCh38_ENSG00000240889
6905,GRCh38_ENSG00000100206
6906,GRCh38_ENSG00000234616
6907,GRCh38_ENSG00000129128
6908,GRCh38_ENSG00000160791
6909,GRCh38_ENSG00000260428
6910,GRCh38_ENSG00000135040
6911,GRCh38_ENSG00000155508
6912,GRCh38_ENSG00000106571
6913,GRCh38_ENSG00000162129
6914,GRCh38_ENSG00000223501
6915,GRCh38_ENSG00000165028
6916,GRCh38_ENSG00000172155
6917,GRCh38_ENSG00000231908
6918,GRCh38_ENSG00000276488
6919,GRCh38_ENSG00000140280
6920,GRCh38_ENSG00000008710
6921,GRCh38_ENSG00000111145
6922,GRCh38_ENSG00000165704
6923,GRCh38_ENSG00000111011
6924,GRCh38_ENSG00000088812
6925,GRCh38_ENSG00000143442
6926,GRCh38_ENSG00000114923
6927,GRCh38_ENSG00000104129
6928,GRCh38_ENSG00000082898
6929,GRCh38_ENSG00000245149
6930,GRCh38_ENSG00000165630
6931,GRCh38_ENSG00000174165
6932,GRCh38_ENSG00000155886
6933,GRCh38_ENSG00000131389
6934,GRCh38_ENSG00000110934
6935,GRCh38_ENSG00000143498
6936,GRCh38_ENSG00000270959
6937,GRCh38_ENSG00000111199
6938,GRCh38_ENSG00000183246
6939,GRCh38_ENSG00000116539
6940,GRCh38_ENSG00000287255
6941,GRCh38_ENSG00000134245
6942,GRCh38_ENSG00000276259
6943,GRCh38_ENSG00000023228
6944,GRCh38_ENSG00000105825
6945,GRCh38_ENSG00000269293
6946,GRCh38_ENSG00000226824
6947,GRCh38_ENSG00000271826
6948,GRCh38_ENSG00000143878
6949,GRCh38_ENSG00000259153
6950,GRCh38_ENSG00000181754
6951,GRCh38_ENSG00000225434
6952,GRCh38_ENSG00000204542
6953,GRCh38_ENSG00000147443
6954,GRCh38_ENSG00000133250
6955,GRCh38_ENSG00000027001
6956,GRCh38_ENSG00000286966
6957,GRCh38_ENSG00000124333
6958,GRCh38_ENSG00000198900
6959,GRCh38_ENSG00000164604
6960,GRCh38_ENSG00000116299
6961,GRCh38_ENSG00000165030
6962,GRCh38_ENSG00000130224
6963,GRCh38_ENSG00000116127
6964,GRCh38_ENSG00000165392
6965,GRCh38_ENSG00000105290
6966,GRCh38_ENSG00000057935
6967,GRCh38_ENSG00000125875
6968,GRCh38_ENSG00000180089
6969,GRCh38_ENSG00000090020
6970,GRCh38_ENSG00000094880
6971,GRCh38_ENSG00000152520
6972,GRCh38_ENSG00000173334
6973,GRCh38_ENSG00000100065
6974,GRCh38_ENSG00000169758
6975,GRCh38_ENSG00000274191
6976,GRCh38_ENSG00000133027
6977,GRCh38_ENSG00000167972
6978,GRCh38_ENSG00000151948
6979,GRCh38_ENSG00000198417
6980,GRCh38_ENSG00000188529
6981,GRCh38_ENSG00000105852
6982,GRCh38_ENSG00000102316
6983,GRCh38_ENSG00000112576
6984,GRCh38_ENSG00000170348
6985,GRCh38_ENSG00000102854
6986,GRCh38_ENSG00000186298
6987,GRCh38_ENSG00000112367
6988,GRCh38_ENSG00000250786
6989,GRCh38_ENSG00000182132
6990,GRCh38_ENSG00000109270
6991,GRCh38_ENSG00000163399
6992,GRCh38_ENSG00000184564
6993,GRCh38_ENSG00000125551
6994,GRCh38_ENSG00000236915
6995,GRCh38_ENSG00000186787
6996,GRCh38_ENSG00000100650
6997,GRCh38_ENSG00000204923
6998,GRCh38_ENSG00000176915
6999,GRCh38_ENSG00000117877
7000,GRCh38_ENSG00000115290
7001,GRCh38_ENSG00000179029
7002,GRCh38_ENSG00000134982
7003,GRCh38_ENSG00000259004
7004,GRCh38_ENSG00000253293
7005,GRCh38_ENSG00000198954
7006,GRCh38_ENSG00000143033
7007,GRCh38_ENSG00000259065
7008,GRCh38_ENSG00000152620
7009,GRCh38_ENSG00000143520
7010,GRCh38_ENSG00000113360
7011,GRCh38_ENSG00000176919
7012,GRCh38_ENSG00000167157
7013,GRCh38_ENSG00000150401
7014,GRCh38_ENSG00000113578
7015,GRCh38_ENSG00000137841
7016,GRCh38_ENSG00000171792
7017,GRCh38_ENSG00000069702
7018,GRCh38_ENSG00000100105
7019,GRCh38_ENSG00000069020
7020,GRCh38_ENSG00000169474
7021,GRCh38_ENSG00000179889
7022,GRCh38_ENSG00000116990
7023,GRCh38_ENSG00000131400
7024,GRCh38_ENSG00000164162
7025,GRCh38_ENSG00000154822
7026,GRCh38_ENSG00000273449
7027,GRCh38_ENSG00000175265
7028,GRCh38_ENSG00000140274
7029,GRCh38_ENSG00000247626
7030,GRCh38_ENSG00000069188
7031,GRCh38_ENSG00000029993
7032,GRCh38_ENSG00000044459
7033,GRCh38_ENSG00000184056
7034,GRCh38_ENSG00000196605
7035,GRCh38_ENSG00000072506
7036,GRCh38_ENSG00000143801
7037,GRCh38_ENSG00000132109
7038,GRCh38_ENSG00000232533
7039,GRCh38_ENSG00000121690
7040,GRCh38_ENSG00000092208
7041,GRCh38_ENSG00000120093
7042,GRCh38_ENSG00000104427
7043,GRCh38_ENSG00000131153
7044,GRCh38_ENSG00000056586
7045,GRCh38_ENSG00000143951
7046,GRCh38_ENSG00000175600
7047,GRCh38_ENSG00000184967
7048,GRCh38_ENSG00000211935
7049,GRCh38_ENSG00000158201
7050,GRCh38_ENSG00000213593
7051,GRCh38_ENSG00000119723
7052,GRCh38_ENSG00000121797
7053,GRCh38_ENSG00000230658
7054,GRCh38_ENSG00000239636
7055,GRCh38_ENSG00000164929
7056,GRCh38_ENSG00000084676
7057,GRCh38_ENSG00000287249
7058,GRCh38_ENSG00000138738
7059,GRCh38_ENSG00000132463
7060,GRCh38_ENSG00000162576
7061,GRCh38_ENSG00000105419
7062,GRCh38_ENSG00000155906
7063,GRCh38_ENSG00000158435
7064,GRCh38_ENSG00000122477
7065,GRCh38_ENSG00000130717
7066,GRCh38_ENSG00000100075
7067,GRCh38_ENSG00000121644
7068,GRCh38_ENSG00000125618
7069,GRCh38_ENSG00000169223
7070,GRCh38_ENSG00000169031
7071,GRCh38_ENSG00000258655
7072,GRCh38_ENSG00000188177
7073,GRCh38_ENSG00000206053
7074,GRCh38_ENSG00000184584
7075,GRCh38_ENSG00000103043
7076,GRCh38_ENSG00000204308
7077,GRCh38_ENSG00000233085
7078,GRCh38_ENSG00000073111
7079,GRCh38_ENSG00000082196
7080,GRCh38_ENSG00000054938
7081,GRCh38_ENSG00000140443
7082,GRCh38_ENSG00000243566
7083,GRCh38_ENSG00000170421
7084,GRCh38_ENSG00000104218
7085,GRCh38_ENSG00000075426
7086,GRCh38_ENSG00000261801
7087,GRCh38_ENSG00000163093
7088,GRCh38_ENSG00000129250
7089,GRCh38_ENSG00000267080
7090,GRCh38_ENSG00000162692
7091,GRCh38_ENSG00000072135
7092,GRCh38_ENSG00000175745
7093,GRCh38_ENSG00000136243
7094,GRCh38_ENSG00000221926
7095,GRCh38_ENSG00000254470
7096,GRCh38_ENSG00000232212
7097,GRCh38_ENSG00000163909
7098,GRCh38_ENSG00000172936
7099,GRCh38_ENSG00000260641
7100,GRCh38_ENSG00000171303
7101,GRCh38_ENSG00000172340
7102,GRCh38_ENSG00000186635
7103,GRCh38_ENSG00000274038
7104,GRCh38_ENSG00000182175
7105,GRCh38_ENSG00000153443
7106,GRCh38_ENSG00000100505
7107,GRCh38_ENSG00000115457
7108,GRCh38_ENSG00000081087
7109,GRCh38_ENSG00000118762
7110,GRCh38_ENSG00000182771
7111,GRCh38_ENSG00000197170
7112,GRCh38_ENSG00000100271
7113,GRCh38_ENSG00000068323
7114,GRCh38_ENSG00000262714
7115,GRCh38_ENSG00000176148
7116,GRCh38_ENSG00000121957
7117,GRCh38_ENSG00000141858
7118,GRCh38_ENSG00000156804
7119,GRCh38_ENSG00000116128
7120,GRCh38_ENSG00000159131
7121,GRCh38_ENSG00000159708
7122,GRCh38_ENSG00000277462
7123,GRCh38_ENSG00000125571
7124,GRCh38_ENSG00000131381
7125,GRCh38_ENSG00000133937
7126,GRCh38_ENSG00000108946
7127,GRCh38_ENSG00000225975
7128,GRCh38_ENSG00000171723
7129,GRCh38_ENSG00000169045
7130,GRCh38_ENSG00000283098
7131,GRCh38_ENSG00000162772
7132,GRCh38_ENSG00000184708
7133,GRCh38_ENSG00000260923
7134,GRCh38_ENSG00000181924
7135,GRCh38_ENSG00000151923
7136,GRCh38_ENSG00000160294
7137,GRCh38_ENSG00000140403
7138,GRCh38_ENSG00000160948
7139,GRCh38_ENSG00000162408
7140,GRCh38_ENSG00000134970
7141,GRCh38_ENSG00000272711
7142,GRCh38_ENSG00000135486
7143,GRCh38_ENSG00000143850
7144,GRCh38_ENSG00000121289
7145,GRCh38_ENSG00000173581
7146,GRCh38_ENSG00000227014
7147,GRCh38_ENSG00000143401
7148,GRCh38_ENSG00000023734
7149,GRCh38_ENSG00000148803
7150,GRCh38_ENSG00000182545
7151,GRCh38_ENSG00000174669
7152,GRCh38_ENSG00000198742
7153,GRCh38_ENSG00000249894
7154,GRCh38_ENSG00000286281
7155,GRCh38_ENSG00000144061
7156,GRCh38_ENSG00000244731
7157,GRCh38_ENSG00000106541
7158,GRCh38_ENSG00000138028
7159,GRCh38_ENSG00000273221
7160,GRCh38_ENSG00000112742
7161,GRCh38_ENSG00000126561
7162,GRCh38_ENSG00000103510
7163,GRCh38_ENSG00000178537
7164,GRCh38_ENSG00000248714
7165,GRCh38_ENSG00000111666
7166,GRCh38_ENSG00000287728
7167,GRCh38_ENSG00000116679
7168,GRCh38_ENSG00000173511
7169,GRCh38_ENSG00000168710
7170,GRCh38_ENSG00000117862
7171,GRCh38_ENSG00000266869
7172,GRCh38_ENSG00000197555
7173,GRCh38_ENSG00000081248
7174,GRCh38_ENSG00000109255
7175,GRCh38_ENSG00000145685
7176,GRCh38_ENSG00000261183
7177,GRCh38_ENSG00000068400
7178,GRCh38_ENSG00000136451
7179,GRCh38_ENSG00000273428
7180,GRCh38_ENSG00000147454
7181,GRCh38_ENSG00000224712
7182,GRCh38_ENSG00000176834
7183,GRCh38_ENSG00000263823
7184,GRCh38_ENSG00000265817
7185,GRCh38_ENSG00000155970
7186,GRCh38_ENSG00000117560
7187,GRCh38_ENSG00000121417
7188,GRCh38_ENSG00000196951
7189,GRCh38_ENSG00000214401
7190,GRCh38_ENSG00000278238
7191,GRCh38_ENSG00000150093
7192,GRCh38_ENSG00000182118
7193,GRCh38_ENSG00000113552
7194,GRCh38_ENSG00000172296
7195,GRCh38_ENSG00000137193
7196,GRCh38_ENSG00000260879
7197,GRCh38_ENSG00000155115
7198,GRCh38_ENSG00000206432
7199,GRCh38_ENSG00000250303
7200,GRCh38_ENSG00000183479
7201,GRCh38_ENSG00000270457
7202,GRCh38_ENSG00000105639
7203,GRCh38_ENSG00000173163
7204,GRCh38_ENSG00000155561
7205,GRCh38_ENSG00000105223
7206,GRCh38_ENSG00000261366
7207,GRCh38_ENSG00000184083
7208,GRCh38_ENSG00000253210
7209,GRCh38_ENSG00000105948
7210,GRCh38_ENSG00000089012
7211,GRCh38_ENSG00000139438
7212,GRCh38_ENSG00000164171
7213,GRCh38_ENSG00000163611
7214,GRCh38_ENSG00000130164
7215,GRCh38_ENSG00000143742
7216,GRCh38_ENSG00000257103
7217,GRCh38_ENSG00000164236
7218,GRCh38_ENSG00000197245
7219,GRCh38_ENSG00000132744
7220,GRCh38_ENSG00000055957
7221,GRCh38_ENSG00000163513
7222,GRCh38_ENSG00000138231
7223,GRCh38_ENSG00000148180
7224,GRCh38_ENSG00000160789
7225,GRCh38_ENSG00000120162
7226,GRCh38_ENSG00000116337
7227,GRCh38_ENSG00000145414
7228,GRCh38_ENSG00000068097
7229,GRCh38_ENSG00000213339
7230,GRCh38_ENSG00000039068
7231,GRCh38_ENSG00000156261
7232,GRCh38_ENSG00000128000
7233,GRCh38_ENSG00000177051
7234,GRCh38_ENSG00000141367
7235,GRCh38_ENSG00000015285
7236,GRCh38_ENSG00000105393
7237,GRCh38_ENSG00000113494
7238,GRCh38_ENSG00000118804
7239,GRCh38_ENSG00000170310
7240,GRCh38_ENSG00000159079
7241,GRCh38_ENSG00000132581
7242,GRCh38_ENSG00000072210
7243,GRCh38_ENSG00000116874
7244,GRCh38_ENSG00000145088
7245,GRCh38_ENSG00000182873
7246,GRCh38_ENSG00000030066
7247,GRCh38_ENSG00000106638
7248,GRCh38_ENSG00000027869
7249,GRCh38_ENSG00000163814
7250,GRCh38_ENSG00000138496
7251,GRCh38_ENSG00000113319
7252,GRCh38_ENSG00000025039
7253,GRCh38_ENSG00000089177
7254,GRCh38_ENSG00000131174
7255,GRCh38_ENSG00000269906
7256,GRCh38_ENSG00000204282
7257,GRCh38_ENSG00000250988
7258,GRCh38_ENSG00000165716
7259,GRCh38_ENSG00000198393
7260,GRCh38_ENSG00000144161
7261,GRCh38_ENSG00000148291
7262,GRCh38_ENSG00000155975
7263,GRCh38_ENSG00000144741
7264,GRCh38_ENSG00000088386
7265,GRCh38_ENSG00000133114
7266,GRCh38_ENSG00000257497
7267,GRCh38_ENSG00000117009
7268,GRCh38_ENSG00000060558
7269,GRCh38_ENSG00000178104
7270,GRCh38_ENSG00000204956
7271,GRCh38_ENSG00000167562
7272,GRCh38_ENSG00000198663
7273,GRCh38_ENSG00000079819
7274,GRCh38_ENSG00000165105
7275,GRCh38_ENSG00000108830
7276,GRCh38_ENSG00000196440
7277,GRCh38_ENSG00000163001
7278,GRCh38_ENSG00000125675
7279,GRCh38_ENSG00000255346
7280,GRCh38_ENSG00000124356
7281,GRCh38_ENSG00000123143
7282,GRCh38_ENSG00000270031
7283,GRCh38_ENSG00000131981
7284,GRCh38_ENSG00000070601
7285,GRCh38_ENSG00000104093
7286,GRCh38_ENSG00000239213
7287,GRCh38_ENSG00000146109
7288,GRCh38_ENSG00000170619
7289,GRCh38_ENSG00000143919
7290,GRCh38_ENSG00000186130
7291,GRCh38_ENSG00000231527
7292,GRCh38_ENSG00000277440
7293,GRCh38_ENSG00000112319
7294,GRCh38_ENSG00000168904
7295,GRCh38_ENSG00000144218
7296,GRCh38_ENSG00000101152
7297,GRCh38_ENSG00000272449
7298,GRCh38_ENSG00000266338
7299,GRCh38_ENSG00000137275
7300,GRCh38_ENSG00000107862
7301,GRCh38_ENSG00000242622
7302,GRCh38_ENSG00000175787
7303,GRCh38_ENSG00000220205
7304,GRCh38_ENSG00000113732
7305,GRCh38_ENSG00000143776
7306,GRCh38_ENSG00000148187
7307,GRCh38_ENSG00000162139
7308,GRCh38_ENSG00000169131
7309,GRCh38_ENSG00000153246
7310,GRCh38_ENSG00000100242
7311,GRCh38_ENSG00000112799
7312,GRCh38_ENSG00000170819
7313,GRCh38_ENSG00000104866
7314,GRCh38_ENSG00000241644
7315,GRCh38_ENSG00000218891
7316,GRCh38_ENSG00000263718
7317,GRCh38_ENSG00000239732
7318,GRCh38_ENSG00000161533
7319,GRCh38_ENSG00000118894
7320,GRCh38_ENSG00000136273
7321,GRCh38_ENSG00000187123
7322,GRCh38_ENSG00000163703
7323,GRCh38_ENSG00000117000
7324,GRCh38_ENSG00000111252
7325,GRCh38_ENSG00000225138
7326,GRCh38_ENSG00000196391
7327,GRCh38_ENSG00000272909
7328,GRCh38_ENSG00000120647
7329,GRCh38_ENSG00000168522
7330,GRCh38_ENSG00000075945
7331,GRCh38_ENSG00000111885
7332,GRCh38_ENSG00000267787
7333,GRCh38_ENSG00000134460
7334,GRCh38_ENSG00000157184
7335,GRCh38_ENSG00000167759
7336,GRCh38_ENSG00000273102
7337,GRCh38_ENSG00000277587
7338,GRCh38_ENSG00000104967
7339,GRCh38_ENSG00000164331
7340,GRCh38_ENSG00000009954
7341,GRCh38_ENSG00000067113
7342,GRCh38_ENSG00000158717
7343,GRCh38_ENSG00000187838
7344,GRCh38_ENSG00000198252
7345,GRCh38_ENSG00000248538
7346,GRCh38_ENSG00000007129
7347,GRCh38_ENSG00000183876
7348,GRCh38_ENSG00000198909
7349,GRCh38_ENSG00000166352
7350,GRCh38_ENSG00000179630
7351,GRCh38_ENSG00000007520
7352,GRCh38_ENSG00000237753
7353,GRCh38_ENSG00000287335
7354,GRCh38_ENSG00000136449
7355,GRCh38_ENSG00000228705
7356,GRCh38_ENSG00000185522
7357,GRCh38_ENSG00000196196
7358,GRCh38_ENSG00000154309
7359,GRCh38_ENSG00000100106
7360,GRCh38_ENSG00000174485
7361,GRCh38_ENSG00000269934
7362,GRCh38_ENSG00000156671
7363,GRCh38_ENSG00000164828
7364,GRCh38_ENSG00000100077
7365,GRCh38_ENSG00000170891
7366,GRCh38_ENSG00000137265
7367,GRCh38_ENSG00000271447
7368,GRCh38_ENSG00000186567
7369,GRCh38_ENSG00000113749
7370,GRCh38_ENSG00000099385
7371,GRCh38_ENSG00000123472
7372,GRCh38_ENSG00000256262
7373,GRCh38_ENSG00000257354
7374,GRCh38_ENSG00000253304
7375,GRCh38_ENSG00000117395
7376,GRCh38_ENSG00000113722
7377,GRCh38_ENSG00000087152
7378,GRCh38_ENSG00000110675
7379,GRCh38_ENSG00000167757
7380,GRCh38_ENSG00000132640
7381,GRCh38_ENSG00000174132
7382,GRCh38_ENSG00000073536
7383,GRCh38_ENSG00000122435
7384,GRCh38_ENSG00000186352
7385,GRCh38_ENSG00000155438
7386,GRCh38_ENSG00000273344
7387,GRCh38_ENSG00000182950
7388,GRCh38_ENSG00000120256
7389,GRCh38_ENSG00000173114
7390,GRCh38_ENSG00000204231
7391,GRCh38_ENSG00000169604
7392,GRCh38_ENSG00000105202
7393,GRCh38_ENSG00000272602
7394,GRCh38_ENSG00000068028
7395,GRCh38_ENSG00000160207
7396,GRCh38_ENSG00000287377
7397,GRCh38_ENSG00000108175
7398,GRCh38_ENSG00000105131
7399,GRCh38_ENSG00000188038
7400,GRCh38_ENSG00000173064
7401,GRCh38_ENSG00000177410
7402,GRCh38_ENSG00000138166
7403,GRCh38_ENSG00000165023
7404,GRCh38_ENSG00000188624
7405,GRCh38_ENSG00000286943
7406,GRCh38_ENSG00000115008
7407,GRCh38_ENSG00000134884
7408,GRCh38_ENSG00000256537
7409,GRCh38_ENSG00000167528
7410,GRCh38_ENSG00000143390
7411,GRCh38_ENSG00000121897
7412,GRCh38_ENSG00000102172
7413,GRCh38_ENSG00000130962
7414,GRCh38_ENSG00000273141
7415,GRCh38_ENSG00000146232
7416,GRCh38_ENSG00000149636
7417,GRCh38_ENSG00000196776
7418,GRCh38_ENSG00000231106
7419,GRCh38_ENSG00000277161
7420,GRCh38_ENSG00000248671
7421,GRCh38_ENSG00000155111
7422,GRCh38_ENSG00000218537
7423,GRCh38_ENSG00000132294
7424,GRCh38_ENSG00000260025
7425,GRCh38_ENSG00000164144
7426,GRCh38_ENSG00000064419
7427,GRCh38_ENSG00000187672
7428,GRCh38_ENSG00000085063
7429,GRCh38_ENSG00000007952
7430,GRCh38_ENSG00000242110
7431,GRCh38_ENSG00000170270
7432,GRCh38_ENSG00000108700
7433,GRCh38_ENSG00000139687
7434,GRCh38_ENSG00000088356
7435,GRCh38_ENSG00000277548
7436,GRCh38_ENSG00000005884
7437,GRCh38_ENSG00000273027
7438,GRCh38_ENSG00000149485
7439,GRCh38_ENSG00000127663
7440,GRCh38_ENSG00000173156
7441,GRCh38_ENSG00000104154
7442,GRCh38_ENSG00000258472
7443,GRCh38_ENSG00000232653
7444,GRCh38_ENSG00000126067
7445,GRCh38_ENSG00000166326
7446,GRCh38_ENSG00000160117
7447,GRCh38_ENSG00000113851
7448,GRCh38_ENSG00000101384
7449,GRCh38_ENSG00000132141
7450,GRCh38_ENSG00000100433
7451,GRCh38_ENSG00000126243
7452,GRCh38_ENSG00000253408
7453,GRCh38_ENSG00000170296
7454,GRCh38_ENSG00000082068
7455,GRCh38_ENSG00000170681
7456,GRCh38_ENSG00000171124
7457,GRCh38_ENSG00000152503
7458,GRCh38_ENSG00000134809
7459,GRCh38_ENSG00000110955
7460,GRCh38_ENSG00000167380
7461,GRCh38_ENSG00000101440
7462,GRCh38_ENSG00000120699
7463,GRCh38_ENSG00000283440
7464,GRCh38_ENSG00000221823
7465,GRCh38_ENSG00000068615
7466,GRCh38_ENSG00000215808
7467,GRCh38_ENSG00000184459
7468,GRCh38_ENSG00000258912
7469,GRCh38_ENSG00000267481
7470,GRCh38_ENSG00000285427
7471,GRCh38_ENSG00000175595
7472,GRCh38_ENSG00000101000
7473,GRCh38_ENSG00000138678
7474,GRCh38_ENSG00000174371
7475,GRCh38_ENSG00000272498
7476,GRCh38_ENSG00000256001
7477,GRCh38_ENSG00000144063
7478,GRCh38_ENSG00000109171
7479,GRCh38_ENSG00000119922
7480,GRCh38_ENSG00000102081
7481,GRCh38_ENSG00000140320
7482,GRCh38_ENSG00000131504
7483,GRCh38_ENSG00000198270
7484,GRCh38_ENSG00000156858
7485,GRCh38_ENSG00000138623
7486,GRCh38_ENSG00000261241
7487,GRCh38_ENSG00000188064
7488,GRCh38_ENSG00000112877
7489,GRCh38_ENSG00000101198
7490,GRCh38_ENSG00000182107
7491,GRCh38_ENSG00000230530
7492,GRCh38_ENSG00000145545
7493,GRCh38_ENSG00000239264
7494,GRCh38_ENSG00000167644
7495,GRCh38_ENSG00000144566
7496,GRCh38_ENSG00000269054
7497,GRCh38_ENSG00000173039
7498,GRCh38_ENSG00000183691
7499,GRCh38_ENSG00000189269
7500,GRCh38_ENSG00000117614
7501,GRCh38_ENSG00000237372
7502,GRCh38_ENSG00000196683
7503,GRCh38_ENSG00000261857
7504,GRCh38_ENSG00000151893
7505,GRCh38_ENSG00000149474
7506,GRCh38_ENSG00000153140
7507,GRCh38_ENSG00000106829
7508,GRCh38_ENSG00000189221
7509,GRCh38_ENSG00000136930
7510,GRCh38_ENSG00000090266
7511,GRCh38_ENSG00000130560
7512,GRCh38_ENSG00000158125
7513,GRCh38_ENSG00000160194
7514,GRCh38_ENSG00000160072
7515,GRCh38_ENSG00000100362
7516,GRCh38_ENSG00000163520
7517,GRCh38_ENSG00000106462
7518,GRCh38_ENSG00000123836
7519,GRCh38_ENSG00000115661
7520,GRCh38_ENSG00000227811
7521,GRCh38_ENSG00000224308
7522,GRCh38_ENSG00000284428
7523,GRCh38_ENSG00000183735
7524,GRCh38_ENSG00000142634
7525,GRCh38_ENSG00000130821
7526,GRCh38_ENSG00000198945
7527,GRCh38_ENSG00000277324
7528,GRCh38_ENSG00000159640
7529,GRCh38_ENSG00000137033
7530,GRCh38_ENSG00000285399
7531,GRCh38_ENSG00000154978
7532,GRCh38_ENSG00000171790
7533,GRCh38_ENSG00000240219
7534,GRCh38_ENSG00000172000
7535,GRCh38_ENSG00000119681
7536,GRCh38_ENSG00000068878
7537,GRCh38_ENSG00000137713
7538,GRCh38_ENSG00000132341
7539,GRCh38_ENSG00000189223
7540,GRCh38_ENSG00000034533
7541,GRCh38_ENSG00000181873
7542,GRCh38_ENSG00000164056
7543,GRCh38_ENSG00000111254
7544,GRCh38_ENSG00000108559
7545,GRCh38_ENSG00000119638
7546,GRCh38_ENSG00000228010
7547,GRCh38_ENSG00000253251
7548,GRCh38_ENSG00000103351
7549,GRCh38_ENSG00000205213
7550,GRCh38_ENSG00000135249
