Feature,Normalized.Dispersion
GRCh38_ENSG00000089060,-1.2500649191535194
GRCh38_ENSG00000151176,-1.1517455796920222
GRCh38_ENSG00000135094,-0.37404582963104516
GRCh38_ENSG00000139410,1.0329762728863314
GRCh38_ENSG00000089116,-1.7090359449890518
GRCh38_ENSG00000257935,NaN
GRCh38_ENSG00000249550,-0.7134003484774617
GRCh38_ENSG00000122965,-1.2256910354133328
GRCh38_ENSG00000089225,0.14395248882771833
GRCh38_ENSG00000255399,0.20188329811660657
GRCh38_ENSG00000135111,0.15511388270527748
GRCh38_ENSG00000271579,-0.3516437189339973
GRCh38_ENSG00000276972,NaN
GRCh38_ENSG00000123066,-0.023548719452821665
GRCh38_ENSG00000258337,1.5286277113059734
GRCh38_ENSG00000258018,0.8433802785174335
GRCh38_ENSG00000196668,3.77654521032967
GRCh38_ENSG00000258102,5.320483335691091
GRCh38_ENSG00000111412,-0.936900086198573
GRCh38_ENSG00000135119,0.4382030015342486
GRCh38_ENSG00000135116,1.3265891536187346
GRCh38_ENSG00000174989,1.327292162654448
GRCh38_ENSG00000277840,NaN
GRCh38_ENSG00000088992,-0.9185386031836976
GRCh38_ENSG00000135108,-0.008255419225661812
GRCh38_ENSG00000171435,0.6747841658086062
GRCh38_ENSG00000111445,-1.0930545242871388
GRCh38_ENSG00000277873,0.8668823055336801
GRCh38_ENSG00000176871,1.8835178172606084
GRCh38_ENSG00000276292,NaN
GRCh38_ENSG00000176834,-0.48444119463032104
GRCh38_ENSG00000274859,1.6857977365058536
GRCh38_ENSG00000089220,-1.9331837313789868
GRCh38_ENSG00000135090,0.5914845377244379
GRCh38_ENSG00000270482,NaN
GRCh38_ENSG00000111707,1.0937303292820149
GRCh38_ENSG00000275759,-2.1892659496613565
GRCh38_ENSG00000275409,-0.35513648483774374
GRCh38_ENSG00000256884,NaN
GRCh38_ENSG00000152137,3.779671632135047
GRCh38_ENSG00000248636,-0.9221528396869457
GRCh38_ENSG00000224982,-0.0894317532477185
GRCh38_ENSG00000111725,0.515751428791348
GRCh38_ENSG00000122966,0.01573445478485463
GRCh38_ENSG00000135127,-0.6466617563201792
GRCh38_ENSG00000111737,-1.2453928980707962
GRCh38_ENSG00000277283,2.1417133629012017
GRCh38_ENSG00000089154,-1.5064829236696926
GRCh38_ENSG00000089157,-1.3928096087752877
GRCh38_ENSG00000255857,-1.0841216061981065
GRCh38_ENSG00000089159,6.064602516893766
GRCh38_ENSG00000275936,-1.499855277000131
GRCh38_ENSG00000089163,-0.9707114665184448
GRCh38_ENSG00000170890,-3.546055735801661
GRCh38_ENSG00000135097,-0.3415317711356915
GRCh38_ENSG00000111775,-0.2249116120426672
GRCh38_ENSG00000170855,-0.6826504557617602
GRCh38_ENSG00000257218,0.9584694141576301
GRCh38_ENSG00000111786,-1.538102570669733
GRCh38_ENSG00000088986,-1.0777015060724568
GRCh38_ENSG00000248008,-1.3612891656544595
GRCh38_ENSG00000110871,0.5940774068207014
GRCh38_ENSG00000022840,-0.6849867216539058
GRCh38_ENSG00000167272,6.428185859384197
GRCh38_ENSG00000157782,0.32891910596213986
GRCh38_ENSG00000110917,-1.8334441305504092
GRCh38_ENSG00000277423,-2.6266041137987792
GRCh38_ENSG00000276188,-2.2965173446921554
GRCh38_ENSG00000175970,0.637854684818511
GRCh38_ENSG00000122971,0.10206939987876715
GRCh38_ENSG00000157837,0.48413117334079514
GRCh38_ENSG00000157895,0.30334910358299244
GRCh38_ENSG00000135114,-0.9505044770960575
GRCh38_ENSG00000089041,1.9965753188806206
GRCh38_ENSG00000274029,-1.0229969846458378
GRCh38_ENSG00000135124,0.6985629477442511
GRCh38_ENSG00000110931,-0.3832297676042997
GRCh38_ENSG00000089053,1.858353857508916
GRCh38_ENSG00000170633,-1.2629548105544512
GRCh38_ENSG00000089094,0.22102159106686214
GRCh38_ENSG00000276045,3.166199663851809
GRCh38_ENSG00000139714,0.22505675553762663
GRCh38_ENSG00000286586,NaN
GRCh38_ENSG00000188735,-0.5968716884845854
GRCh38_ENSG00000139725,-1.704545081552208
GRCh38_ENSG00000212694,1.9671354991524832
GRCh38_ENSG00000274292,-0.773684310827868
GRCh38_ENSG00000139718,2.068481386100022
GRCh38_ENSG00000158104,-1.0806930570465543
GRCh38_ENSG00000110801,13.814248576453487
GRCh38_ENSG00000158023,-1.0558630195522627
GRCh38_ENSG00000255856,-0.13646026544582052
GRCh38_ENSG00000110987,-0.314339395867529
GRCh38_ENSG00000256546,-0.41565962102843385
GRCh38_ENSG00000175727,-0.608814465957424
GRCh38_ENSG00000176383,-2.0382496240468653
GRCh38_ENSG00000284934,NaN
GRCh38_ENSG00000184047,3.4968698984893845
GRCh38_ENSG00000139719,-0.8992118605059573
GRCh38_ENSG00000130779,-0.7276226866368383
GRCh38_ENSG00000033030,-0.20981817293575725
GRCh38_ENSG00000275265,NaN
GRCh38_ENSG00000111011,-0.5311976678734683
GRCh38_ENSG00000184445,-0.7846655377571112
GRCh38_ENSG00000274191,-0.5219229371937407
GRCh38_ENSG00000256249,3.3197030290729246
GRCh38_ENSG00000182782,1.0123038496051362
GRCh38_ENSG00000255398,1.8438433156996579
GRCh38_ENSG00000139726,0.45717950601325713
GRCh38_ENSG00000130783,0.3966204985866473
GRCh38_ENSG00000130787,0.32066941922707
GRCh38_ENSG00000139722,0.6518962247703913
GRCh38_ENSG00000256152,NaN
GRCh38_ENSG00000150967,-0.8439437133974419
GRCh38_ENSG00000111325,2.5572835937766047
GRCh38_ENSG00000182196,-1.5925364384824223
GRCh38_ENSG00000090975,0.983987749771097
GRCh38_ENSG00000251497,NaN
GRCh38_ENSG00000051825,2.470950066630855
GRCh38_ENSG00000130921,1.4322203591403062
GRCh38_ENSG00000111328,0.2252538461178424
GRCh38_ENSG00000269980,NaN
GRCh38_ENSG00000139697,-0.5706081536935121
GRCh38_ENSG00000256092,-0.3939793440878704
GRCh38_ENSG00000183955,-1.2961893789700447
GRCh38_ENSG00000150977,2.015244284549431
GRCh38_ENSG00000184209,-1.5711058649674599
GRCh38_ENSG00000188026,0.9578186588205665
GRCh38_ENSG00000274427,1.1161006175336492
GRCh38_ENSG00000278112,4.796895770932117
GRCh38_ENSG00000247373,31.2146219682376
GRCh38_ENSG00000086598,0.032062983484528615
GRCh38_ENSG00000111364,-0.5780704386869022
GRCh38_ENSG00000111361,-1.3197031053978525
GRCh38_ENSG00000111358,3.804834816789988
GRCh38_ENSG00000168778,0.25222341698274786
GRCh38_ENSG00000185344,-0.21464933895715005
GRCh38_ENSG00000197653,2.4916146360934035
GRCh38_ENSG00000119242,-0.25436571171646993
GRCh38_ENSG00000270130,0.8514329362449651
GRCh38_ENSG00000269997,-2.2417715002473164
GRCh38_ENSG00000269938,1.4050631900982893
GRCh38_ENSG00000270061,0.8999570425332912
GRCh38_ENSG00000179195,-0.29208611183495387
GRCh38_ENSG00000178882,-0.7615513083554805
GRCh38_ENSG00000275389,0.9230336415137387
GRCh38_ENSG00000196498,-1.8650245599251447
GRCh38_ENSG00000073060,-2.1669717868889413
GRCh38_ENSG00000287242,5.1030950086856075
GRCh38_ENSG00000150991,-1.474532688999811
GRCh38_ENSG00000150990,1.4279510704948368
GRCh38_ENSG00000184992,-0.35706903100670473
GRCh38_ENSG00000081760,-1.0360370904309322
GRCh38_ENSG00000139364,-0.32031793820683646
GRCh38_ENSG00000256732,NaN
GRCh38_ENSG00000256128,-1.3557362769142451
GRCh38_ENSG00000249345,-1.5179100934858567
GRCh38_ENSG00000256001,-0.43431416483818996
GRCh38_ENSG00000278266,NaN
GRCh38_ENSG00000287339,-2.323243941343567
GRCh38_ENSG00000256292,NaN
GRCh38_ENSG00000181234,NaN
GRCh38_ENSG00000139370,-0.7797649697727941
GRCh38_ENSG00000274695,NaN
GRCh38_ENSG00000151948,-0.5213966690272992
GRCh38_ENSG00000256699,1.13574587252981
GRCh38_ENSG00000256906,NaN
GRCh38_ENSG00000250208,-0.6460284813791299
GRCh38_ENSG00000111432,-1.0483698103518528
GRCh38_ENSG00000125207,NaN
GRCh38_ENSG00000060709,0.6407618816636068
GRCh38_ENSG00000111450,2.7532227978669104
GRCh38_ENSG00000132341,-0.4214851877496639
GRCh38_ENSG00000111452,0.35589988619624274
GRCh38_ENSG00000248703,NaN
GRCh38_ENSG00000287136,NaN
GRCh38_ENSG00000256209,-0.38651134793506914
GRCh38_ENSG00000249926,NaN
GRCh38_ENSG00000061936,-0.6470661762729916
GRCh38_ENSG00000198598,-1.6233842075212135
GRCh38_ENSG00000256955,0.8897523711953346
GRCh38_ENSG00000177169,2.309229761353749
GRCh38_ENSG00000177192,-1.3042990761620765
GRCh38_ENSG00000273568,-0.14536681383041195
GRCh38_ENSG00000183495,-0.5530184973901526
GRCh38_ENSG00000257000,NaN
GRCh38_ENSG00000274670,NaN
GRCh38_ENSG00000185163,-1.0246563046919828
GRCh38_ENSG00000184967,-0.5093863122011895
GRCh38_ENSG00000256576,-1.7528767336524245
GRCh38_ENSG00000182870,2.5038112571311744
GRCh38_ENSG00000256542,2.4149097140698785
GRCh38_ENSG00000274373,NaN
GRCh38_ENSG00000112787,-1.148902716596863
GRCh38_ENSG00000204583,0.05722933699877133
GRCh38_ENSG00000177084,-0.6344657280292798
GRCh38_ENSG00000176894,-0.03717427362937791
GRCh38_ENSG00000247077,0.6990445952321845
GRCh38_ENSG00000176915,-0.5176184851589494
GRCh38_ENSG00000090615,-0.9019160244701176
GRCh38_ENSG00000072609,2.044832360871057
GRCh38_ENSG00000236617,NaN
GRCh38_ENSG00000250790,NaN
GRCh38_ENSG00000196458,-0.2116436639319498
GRCh38_ENSG00000198393,-0.47130623828484336
GRCh38_ENSG00000198040,-1.119935044858782
GRCh38_ENSG00000196387,-1.0954172689385266
GRCh38_ENSG00000214029,2.185508558590878
GRCh38_ENSG00000271963,NaN
GRCh38_ENSG00000256223,-1.7626945786417483
GRCh38_ENSG00000090612,-0.7252123670805737
GRCh38_ENSG00000232243,0.8137649801241978
GRCh38_ENSG00000132958,NaN
GRCh38_ENSG00000196199,-0.1731383656933907
GRCh38_ENSG00000226352,NaN
GRCh38_ENSG00000121390,-0.5971841698565196
GRCh38_ENSG00000132950,2.156470328834227
GRCh38_ENSG00000275964,3.858974334074642
GRCh38_ENSG00000121741,-0.17091804246700024
GRCh38_ENSG00000121743,0.007213182501798672
GRCh38_ENSG00000165474,-1.445401118094424
GRCh38_ENSG00000121742,-1.3173495258543118
GRCh38_ENSG00000165475,4.26187652699578
GRCh38_ENSG00000277020,NaN
GRCh38_ENSG00000032742,4.055526145603718
GRCh38_ENSG00000278291,-0.9470348846307758
GRCh38_ENSG00000172458,-0.6014273008125587
GRCh38_ENSG00000150456,7.161730101893189
GRCh38_ENSG00000275485,2.839675419313849
GRCh38_ENSG00000132953,1.011067291189218
GRCh38_ENSG00000150457,-0.04328980777497019
GRCh38_ENSG00000150459,1.6477752138738082
GRCh38_ENSG00000165480,5.765590714997452
GRCh38_ENSG00000173141,-1.0295973086504315
GRCh38_ENSG00000224429,0.24758062529959143
GRCh38_ENSG00000180776,1.7629086787715509
GRCh38_ENSG00000165487,-0.7905871333767416
GRCh38_ENSG00000102678,NaN
GRCh38_ENSG00000276476,NaN
GRCh38_ENSG00000102683,1.1049751695142453
GRCh38_ENSG00000151835,1.7399083072250514
GRCh38_ENSG00000232977,NaN
GRCh38_ENSG00000127863,-0.37220189787697655
GRCh38_ENSG00000027001,-0.5257055840496331
GRCh38_ENSG00000205861,0.6562030032297237
GRCh38_ENSG00000182957,-1.0668236511994487
GRCh38_ENSG00000228741,2.439168122127953
GRCh38_ENSG00000240654,NaN
GRCh38_ENSG00000102699,2.063325286114032
GRCh38_ENSG00000288103,-0.6843212874149983
GRCh38_ENSG00000075673,1.590614051781468
GRCh38_ENSG00000287887,1.019256606307657
GRCh38_ENSG00000132972,-0.6252020434436238
GRCh38_ENSG00000151849,-1.2513558569327163
GRCh38_ENSG00000151846,0.2574344795662666
GRCh38_ENSG00000139505,21.361377908880474
GRCh38_ENSG00000139496,-0.09638061857567458
GRCh38_ENSG00000132932,0.3264367829536602
GRCh38_ENSG00000180730,-0.1827219207222916
GRCh38_ENSG00000127870,0.046773180263134886
GRCh38_ENSG00000277368,-0.16999199233219098
GRCh38_ENSG00000132964,0.5119347726353575
GRCh38_ENSG00000132970,2.2994188782135825
GRCh38_ENSG00000132975,NaN
GRCh38_ENSG00000152484,0.05362836668925453
GRCh38_ENSG00000232162,0.7025554439448731
GRCh38_ENSG00000230641,0.4284627843258791
GRCh38_ENSG00000275294,0.4535389796425708
GRCh38_ENSG00000234772,NaN
GRCh38_ENSG00000122026,-1.2164578355581703
GRCh38_ENSG00000122035,-0.10468352869711256
GRCh38_ENSG00000122034,-0.6165905506239633
GRCh38_ENSG00000122033,-1.765397061249805
GRCh38_ENSG00000139517,1.4233532521010703
GRCh38_ENSG00000186184,-0.897032082719062
GRCh38_ENSG00000122025,-1.1558727297318871
GRCh38_ENSG00000261485,13.226480541738031
GRCh38_ENSG00000152520,-0.5226565653810075
GRCh38_ENSG00000102755,-0.20448418398361537
GRCh38_ENSG00000132963,1
GRCh38_ENSG00000139508,0.1875657175160829
GRCh38_ENSG00000132938,-1.3438696096825222
GRCh38_ENSG00000179141,-1.7207126700713993
GRCh38_ENSG00000139514,0.016058530624786006
GRCh38_ENSG00000122042,4.030335965269676
GRCh38_ENSG00000122043,NaN
GRCh38_ENSG00000224511,0.9619217507720067
GRCh38_ENSG00000232117,-0.15022633900118673
GRCh38_ENSG00000102781,-0.31761578507327193
GRCh38_ENSG00000238121,0.5729696648759657
GRCh38_ENSG00000236444,-0.6321916096499668
GRCh38_ENSG00000189403,0.9889222765653655
GRCh38_ENSG00000132952,7.87587718653199
GRCh38_ENSG00000132965,1.476305217041534
GRCh38_ENSG00000236094,NaN
GRCh38_ENSG00000102802,-1.078853991889518
GRCh38_ENSG00000120694,-0.06312406633879673
GRCh38_ENSG00000187676,1.0537313733936053
GRCh38_ENSG00000073910,0.5633171486881263
GRCh38_ENSG00000189167,NaN
GRCh38_ENSG00000139618,1.349257839100569
GRCh38_ENSG00000139597,-1.131408967847159
GRCh38_ENSG00000244754,11.519359294873498
GRCh38_ENSG00000281026,2.581685626000044
GRCh38_ENSG00000083642,9.313009136916587
GRCh38_ENSG00000277151,4.455844691593126
GRCh38_ENSG00000133116,-1.139239783019574
GRCh38_ENSG00000133121,-0.41877118870334534
GRCh38_ENSG00000230300,NaN
GRCh38_ENSG00000236581,NaN
GRCh38_ENSG00000277386,NaN
GRCh38_ENSG00000230490,1.6736441935175124
GRCh38_ENSG00000133119,-0.6755667737317989
GRCh38_ENSG00000276672,3.4782724602362243
GRCh38_ENSG00000172915,0.014839657907275098
GRCh38_ENSG00000180660,1.3344857839589384
GRCh38_ENSG00000133083,-1.256067007059455
GRCh38_ENSG00000120669,NaN
GRCh38_ENSG00000242715,3.1159135767510207
GRCh38_ENSG00000133104,10.711012681841034
GRCh38_ENSG00000120664,1.858594446318786
GRCh38_ENSG00000133101,-0.941891608662523
GRCh38_ENSG00000133111,-1.3853589646700704
GRCh38_ENSG00000120693,0.5780232907093338
GRCh38_ENSG00000120697,-0.2605402824785151
GRCh38_ENSG00000120699,-0.437140836416292
GRCh38_ENSG00000102710,1.0068448382181914
GRCh38_ENSG00000133110,0.1652641023662239
GRCh38_ENSG00000133107,2.432687262306315
GRCh38_ENSG00000287477,NaN
GRCh38_ENSG00000223685,2.6468378193182813
GRCh38_ENSG00000120686,3.2277200409974753
GRCh38_ENSG00000150893,NaN
GRCh38_ENSG00000120685,2.2656514220342814
GRCh38_ENSG00000188811,1.2296529443268815
GRCh38_ENSG00000273507,-4.081972380645315
GRCh38_ENSG00000183722,-1.139820322596353
GRCh38_ENSG00000133103,6.72385756315811
GRCh38_ENSG00000215483,0.45072474027007087
GRCh38_ENSG00000150907,-0.3072306085981522
GRCh38_ENSG00000102738,1.203799576506395
GRCh38_ENSG00000102743,-0.9736969463758437
GRCh38_ENSG00000287837,6.168150462561988
GRCh38_ENSG00000120690,-0.769540114487002
GRCh38_ENSG00000120688,4.190675527245415
GRCh38_ENSG00000165572,-0.5637720619406866
GRCh38_ENSG00000278390,2.763852625097747
GRCh38_ENSG00000120696,0.8393412667432125
GRCh38_ENSG00000120662,0.13277849764502478
GRCh38_ENSG00000277662,0.49684504714996386
GRCh38_ENSG00000172766,-0.6234412486379379
GRCh38_ENSG00000102760,-0.9906683511098214
GRCh38_ENSG00000102763,0.28736170473731903
GRCh38_ENSG00000278338,NaN
GRCh38_ENSG00000102780,1.0715356001714875
GRCh38_ENSG00000023516,0.3172854128893875
GRCh38_ENSG00000283554,0.1479189444135125
GRCh38_ENSG00000120659,-0.007318938325019847
GRCh38_ENSG00000271216,12.782485175709022
GRCh38_ENSG00000133106,34.90635965467029
GRCh38_ENSG00000120675,-0.11777061800076784
GRCh38_ENSG00000120658,0.2823336421565105
GRCh38_ENSG00000151773,0.30594629655333966
GRCh38_ENSG00000274001,0.37226266345656817
GRCh38_ENSG00000179630,-0.4561003053976216
GRCh38_ENSG00000233725,NaN
GRCh38_ENSG00000227258,-0.24754790038263194
GRCh38_ENSG00000277831,NaN
GRCh38_ENSG00000151778,0.2714708809490768
GRCh38_ENSG00000237361,NaN
GRCh38_ENSG00000102804,1.531373507419673
GRCh38_ENSG00000278156,1.2733634246836132
GRCh38_ENSG00000276527,NaN
GRCh38_ENSG00000083635,-1.1742231157653706
GRCh38_ENSG00000133114,-0.47101627562850223
GRCh38_ENSG00000188342,0.4965105153385349
GRCh38_ENSG00000180332,4.19417730739925
GRCh38_ENSG00000133112,-1.6265962480908536
GRCh38_ENSG00000273149,0.8930204431091225
GRCh38_ENSG00000170919,-0.2610495517976009
GRCh38_ENSG00000174032,0.13124559793558516
GRCh38_ENSG00000136152,-0.6680857818024901
GRCh38_ENSG00000174015,-0.9219177545001394
GRCh38_ENSG00000123200,3.9566969707019144
GRCh38_ENSG00000235903,-0.09985359584104843
GRCh38_ENSG00000136167,0.5190408601600575
GRCh38_ENSG00000287863,NaN
GRCh38_ENSG00000102445,14.964811305862764
GRCh38_ENSG00000231817,-0.2387616049205822
GRCh38_ENSG00000136141,2.049719516443485
GRCh38_ENSG00000139684,5.056134377087819
GRCh38_ENSG00000102468,-2.081986100792713
GRCh38_ENSG00000136143,-0.19769717355807515
GRCh38_ENSG00000260388,0.8756219740557443
GRCh38_ENSG00000227848,-3.084654802761319
GRCh38_ENSG00000136159,0.19443807908338376
GRCh38_ENSG00000276968,-1.8917090270048444
GRCh38_ENSG00000136146,-1.8483432605408872
GRCh38_ENSG00000136156,-1.0743857582647025
GRCh38_ENSG00000231473,0.1522958149783265
GRCh38_ENSG00000139687,-0.4425024295105099
GRCh38_ENSG00000277684,-2.7946167029342566
GRCh38_ENSG00000139679,-0.244804352601652
GRCh38_ENSG00000136161,0.45712594619198466
GRCh38_ENSG00000287599,NaN
GRCh38_ENSG00000274929,-1.34213100686538
GRCh38_ENSG00000233610,1.9070528719569804
GRCh38_ENSG00000152207,1.489532873164847
GRCh38_ENSG00000275202,-0.9350072871467398
GRCh38_ENSG00000102531,-0.8963195397017437
GRCh38_ENSG00000102543,0.20091819487828713
GRCh38_ENSG00000102547,0.8713954947156383
GRCh38_ENSG00000136169,1.566200667834229
GRCh38_ENSG00000136147,-0.05207333629192364
GRCh38_ENSG00000136144,1.9007187479694805
GRCh38_ENSG00000152213,-1.1641133017738463
GRCh38_ENSG00000123179,-0.721247525417831
GRCh38_ENSG00000102753,-0.17143076295070422
GRCh38_ENSG00000276436,NaN
GRCh38_ENSG00000123178,-1.7232590607492957
GRCh38_ENSG00000231607,-0.7509459911723395
GRCh38_ENSG00000204977,-0.31327405263595604
GRCh38_ENSG00000198553,0.3886828617964008
GRCh38_ENSG00000176124,1.7481896031470805
GRCh38_ENSG00000274270,-0.28438580175723477
GRCh38_ENSG00000286191,NaN
GRCh38_ENSG00000186047,-0.5636923115892413
GRCh38_ENSG00000233672,1.2623124505021257
GRCh38_ENSG00000136104,-0.056233812031513106
GRCh38_ENSG00000150510,0.6572572417864225
GRCh38_ENSG00000102786,3.873456846733064
GRCh38_ENSG00000236778,0.15470664559435682
GRCh38_ENSG00000139668,0.01717263978731332
GRCh38_ENSG00000102796,-1.2570928889104624
GRCh38_ENSG00000231856,-0.38809323395625445
GRCh38_ENSG00000123171,NaN
GRCh38_ENSG00000123191,20.544423577538552
GRCh38_ENSG00000253710,3.1748602552883454
GRCh38_ENSG00000197168,NaN
GRCh38_ENSG00000136098,-2.1323797008700893
GRCh38_ENSG00000271564,NaN
GRCh38_ENSG00000136114,2.8693378337530335
GRCh38_ENSG00000136100,2.263017282553113
GRCh38_ENSG00000278238,-0.48327578118958325
GRCh38_ENSG00000136108,-0.16113324782862362
GRCh38_ENSG00000139675,-1.0074191059956468
GRCh38_ENSG00000273723,1.505775211840173
GRCh38_ENSG00000165416,1.0947176289043008
GRCh38_ENSG00000118946,1.267880044209208
GRCh38_ENSG00000277448,NaN
GRCh38_ENSG00000139734,-1.24270932414139
GRCh38_ENSG00000083544,1.487284418241358
GRCh38_ENSG00000280165,NaN
GRCh38_ENSG00000237378,NaN
GRCh38_ENSG00000184226,5.1228891478186505
GRCh38_ENSG00000230223,NaN
GRCh38_ENSG00000276644,18.935295762942207
GRCh38_ENSG00000204899,0.6609686527298513
GRCh38_ENSG00000136122,-0.7899028802281103
GRCh38_ENSG00000083520,1.0041699088436138
GRCh38_ENSG00000083535,0.26343334489455345
GRCh38_ENSG00000102554,0.0062547987656345425
GRCh38_ENSG00000224853,NaN
GRCh38_ENSG00000118922,-1.2144770649929317
GRCh38_ENSG00000226240,-0.7402555154339792
GRCh38_ENSG00000136111,-0.11821534512048609
GRCh38_ENSG00000188243,0.6699629991919296
GRCh38_ENSG00000118939,0.14198593332836318
GRCh38_ENSG00000261105,-0.6105440626189926
GRCh38_ENSG00000136153,12.30804059585576
GRCh38_ENSG00000228444,0.8674628717077276
GRCh38_ENSG00000178734,-0.8640515880599646
GRCh38_ENSG00000285572,NaN
GRCh38_ENSG00000178695,1.1813257019005567
GRCh38_ENSG00000278727,0.5346159295273438
GRCh38_ENSG00000102794,-0.048121592281180646
GRCh38_ENSG00000102805,2.1707706931989037
GRCh38_ENSG00000005812,-1.5378311636618183
GRCh38_ENSG00000274898,NaN
GRCh38_ENSG00000005810,7.40803940648402
GRCh38_ENSG00000285714,NaN
GRCh38_ENSG00000136155,0.12800138001240358
GRCh38_ENSG00000139737,0.888242575274823
GRCh38_ENSG00000225579,NaN
GRCh38_ENSG00000136160,-0.24336529961134615
GRCh38_ENSG00000152193,1.9481617911828997
GRCh38_ENSG00000139746,0.48276379537599967
GRCh38_ENSG00000227354,-0.2401574231813805
GRCh38_ENSG00000102471,-0.39802688473358944
GRCh38_ENSG00000227676,1.208822465747488
GRCh38_ENSG00000136158,4.852116325109966
GRCh38_ENSG00000286746,0.013755367945452242
GRCh38_ENSG00000288016,NaN
GRCh38_ENSG00000184564,-0.5191865281924919
GRCh38_ENSG00000228824,NaN
GRCh38_ENSG00000165300,NaN
GRCh38_ENSG00000215417,-0.3943131966159056
GRCh38_ENSG00000179399,NaN
GRCh38_ENSG00000236240,NaN
GRCh38_ENSG00000288001,-0.6729212214715694
GRCh38_ENSG00000278177,1.2372510353447592
GRCh38_ENSG00000183098,0.97030037378814
GRCh38_ENSG00000080166,NaN
GRCh38_ENSG00000088451,0.4022053682426534
GRCh38_ENSG00000152749,0.19756982508327944
GRCh38_ENSG00000227640,2.3909533046574687
GRCh38_ENSG00000125285,-0.5532425785997506
GRCh38_ENSG00000125257,0.12983469454905863
GRCh38_ENSG00000134873,1.3255540538671426
GRCh38_ENSG00000134874,-0.1478933297530455
GRCh38_ENSG00000247400,-0.5543339488223639
GRCh38_ENSG00000102580,-0.849217490373805
GRCh38_ENSG00000276809,0.8448495887445199
GRCh38_ENSG00000102595,1.229420659051692
GRCh38_ENSG00000185352,0.19149769929823057
GRCh38_ENSG00000272329,NaN
GRCh38_ENSG00000165621,16.198942812254348
GRCh38_ENSG00000233124,NaN
GRCh38_ENSG00000139793,0.3224458820667656
GRCh38_ENSG00000286416,3.8284996538132336
GRCh38_ENSG00000125249,7.604937368619195
GRCh38_ENSG00000276573,-1.758681872058072
GRCh38_ENSG00000276704,1.3152141206668582
GRCh38_ENSG00000065150,5.464430417053722
GRCh38_ENSG00000152767,-0.7238888023085575
